INDEX,ra,RA,dec,DEC,Luminosity,Mass_UMS,Mass_Luminosity,Log (M/L),Angular_Seperation
530311,83.78992918404485,83.78993,-69.32903351220845,-69.32903,158.66388991821287,4.2531238345136195,0.02680587143493075,-1.5717700696835912,0.7150628813703938
530311,84.18600032814786,84.186,-69.30317813783842,-69.30318,406.1037240460034,5.563202252251661,0.013698968817191792,-1.8633121229062477,0.41440340272380977
530311,84.15214033198062,84.15214,-69.30464053593425,-69.30464,377.4145006411488,5.447959628451736,0.01443495048334599,-1.8405847015544061,0.4428907835567757
530311,83.78701544347282,83.78702,-69.3327751612417,-69.33278,213.69296814101122,4.630782163221622,0.02167025992247846,-1.6641358795329217,0.7174717603370426
530311,84.16904048300397,84.16904,-69.30840468131174,-69.3084,345.13664056922653,5.310559817070417,0.015386832902794162,-1.8128507625198078,0.4301003304687243
530311,84.06143754540474,84.06144,-69.26481717564945,-69.26482,813.351093397203,6.784346420839832,0.00834122739357611,-2.078770039166013,0.5081045480623717
530311,84.14699738697944,84.146996,-69.30828282292985,-69.30828,248.37406250702898,4.83410488288086,0.01946300203043164,-1.7107901720482674,0.4481891857766964
530311,84.05655465783066,84.05656,-69.26537230981663,-69.26537,493.9330652340695,5.883279175046433,0.011911085912538396,-1.9240486428560244,0.5121571066356991
530311,84.05031589353051,84.050316,-69.26700573327982,-69.267006,1019.858873124391,7.237405058843097,0.0070964770220324,-2.148957199113,0.5174747546031766
530311,84.05208126597392,84.05208,-69.26682812078081,-69.26683,197.26592449512592,4.526152300879283,0.022944420393250006,-1.6393229086902876,0.516021860746746
530311,84.1884243436323,84.18842,-69.31004652271123,-69.31004,185.35175960273014,4.446303060562551,0.023988458863797368,-1.6199976523426314,0.4146214729158798
530311,84.34546197933732,84.34546,-69.24611675043427,-69.24612,298.3938900128102,5.094280285909017,0.017072334442539413,-1.7677070901216496,0.2576203090354003
530311,84.18797158929893,84.18797,-69.31385961124951,-69.31386,564.4977036670805,6.112082310248263,0.010827470635474788,-1.9654729854201987,0.416273492611466
530311,84.33880426980453,84.338806,-69.25168631311297,-69.251686,211.71071435163694,4.618468156472218,0.021814994912356018,-1.6612448839623302,0.26547952111801104
530311,84.16995497338822,84.16995,-69.31432912004905,-69.31433,267.12376887496356,4.935673673099403,0.018477104055123282,-1.7333660954229886,0.4312354038216174
530311,84.33876128688672,84.33876,-69.25429149606026,-69.25429,255.77135683995897,4.8748099378687995,0.019059248846691856,-1.719894219551058,0.2664428469698239
530311,84.04364431303657,84.04365,-69.38729063947669,-69.38729,229.39583025394515,4.725556994864356,0.020600012605430026,-1.68613251388002,0.5536777348693507
530311,84.04182395169998,84.041824,-69.39299762372423,-69.393,205.3967540738835,4.578687692179842,0.022291918452288867,-1.651852554337609,0.5569447495174855
530311,84.34257246587917,84.342575,-69.26391169400378,-69.26391,192.30889317323414,4.493360343508629,0.02336532788143581,-1.6314281202207006,0.2667228338233858
530311,84.0469651721656,84.04697,-69.27464264885906,-69.27464,2249.8319471035893,9.073130669189394,0.004032803730460869,-2.3943929138346793,0.5215272843292345
530311,84.05102361588057,84.051025,-69.27402078054591,-69.27402,585.8403431811818,6.177234363440051,0.010544228364159669,-1.9769851968111027,0.5181609829882629
530311,84.47689572524058,84.4769,-69.16153653264267,-69.16154,5958.590619963578,11.984293663720571,0.002011263137220497,-2.696531106147738,0.11302412101520533
530311,84.46391683987287,84.46392,-69.16297607533565,-69.16298,9671.265046638162,13.76288592361639,0.0014230698732013885,-2.8467737753895066,0.12594404379222376
530311,84.04531417353421,84.04531,-69.40563260012341,-69.40563,504.9135784777653,5.92035472310273,0.0117254813010806,-1.930869321566962,0.5588457306511169
530311,84.03298157347103,84.03298,-69.40220348915493,-69.40221,163.03210706270696,4.286255352270561,0.026290866440326018,-1.5801951010731001,0.5665216286725123
530311,84.01010527687558,84.01011,-69.40429530710814,-69.4043,334.356747703287,5.262630561722652,0.015739567386846297,-1.8030072087042386,0.5836041459535337
530311,84.0203094897157,84.02031,-69.4041765869784,-69.404175,224.88500014705193,4.698818945195455,0.020894319061399852,-1.6799717777960357,0.5762893764601998
530311,84.02370784233938,84.023705,-69.40636881477212,-69.40637,204.26005774124886,4.571433582669873,0.022380457702899714,-1.6501310359573078,0.5746125719259906
530311,84.34799805937537,84.348,-69.26873010764075,-69.26873,178.0109906286901,4.395262369881253,0.02469096067809235,-1.6074620121710355,0.26398031068434286
530311,84.31801568439941,84.318016,-69.26956592529191,-69.26957,837.346994270342,6.840941039383745,0.008169780373242865,-2.087789618372207,0.2902364080045515
530311,84.00927289742967,84.00927,-69.40896917333849,-69.408966,404.992318969988,5.558847964256306,0.01372581084597865,-1.8624619903727655,0.5857643671873909
530311,84.04183123582506,84.04183,-69.40905723793568,-69.40906,431.61722088564153,5.66089841022769,0.013115552708049998,-1.8822134029006674,0.5625848738298647
530311,84.01698503845259,84.01698,-69.40898763016781,-69.40899,1652.937734433221,8.308102682395774,0.0050262647583906445,-2.298754638688195,0.5803024403754736
530311,84.03593484096237,84.035934,-69.4101852965381,-69.41019,323.2609629879679,5.212129742511781,0.016123597771704287,-1.792538044537107,0.5672147271301216
530311,84.03826534705394,84.03827,-69.4101675480948,-69.410164,313.94209892904354,5.168750725581969,0.016464025510481786,-1.7834639696556895,0.5655408029123806
530311,84.04390800760271,84.04391,-69.4116046262643,-69.411606,248.48447775188367,4.834718788888196,0.019456824155091697,-1.7109280461065826,0.5620209666496314
530311,84.01943383046923,84.01943,-69.41285517771774,-69.41286,188.7460526819894,4.469416440997582,0.023679522710485085,-1.6256270555931895,0.5799050882849552
530311,84.02429075224204,84.02429,-69.41395372419018,-69.413956,221.77231364782963,4.680144221928181,0.02110337465009345,-1.6756480909238256,0.5768489570785628
530311,84.31230252435172,84.3123,-69.27023538514675,-69.27023,274.02129279402834,4.971755961088762,0.01814368478593321,-1.7412745078113816,0.2954466406190357
530311,84.33438240789474,84.33438,-69.2730609188287,-69.27306,340.20589169634087,5.288771559196173,0.015545796496425159,-1.8083870217622744,0.2774700873233001
530311,84.32120352700395,84.321205,-69.27343067953109,-69.27343,177.3978712093365,4.390931751001084,0.02475188524567812,-1.6063917171096516,0.2889610642390365
530311,84.36417838658619,84.36418,-69.23074123445174,-69.23074,560.1482160486408,6.098589705537076,0.010887457160101892,-1.9630735408401203,0.2356828595336545
530311,84.18272999175804,84.18273,-69.30343414378618,-69.30344,356.0056978414414,5.357814826078464,0.015049800771629051,-1.8224692491967052,0.417204533340686
530311,84.0253743333702,84.025375,-69.41827982217684,-69.41828,1651.0064044935782,8.30532798835377,0.005030463822398864,-2.2983919699695847,0.5776256202430966
530311,84.02035394119507,84.020355,-69.41878077300699,-69.41878,684.4927375278625,6.458109199434117,0.009434883447790032,-2.0252634604481003,0.5813468658688958
530311,84.16575870590414,84.16576,-69.30422531107521,-69.30422,335.7670655133086,5.268963256912102,0.01569231707957152,-1.8043129250825871,0.4315247577202222
530311,84.17705360536951,84.177055,-69.30362709155632,-69.30363,153.8133055944657,4.215561229155176,0.027406999757678015,-1.5621385040446405,0.4219807054919049
530311,84.04532304259114,84.04533,-69.4213933675633,-69.421394,312.5833634945203,5.162349320297921,0.016515112201063827,-1.7821184714344285,0.5646489327664467
530311,84.16681833370757,84.16682,-69.30836223044953,-69.308365,180.2540575151159,4.411015517254786,0.024471102498676806,-1.611346463900946,0.43191924922859126
530311,83.64411248845502,83.64411,-69.42078045230583,-69.420784,163.66370227881444,4.29099314124671,0.026218355576098685,-1.5813945508847633,0.8129357197900329
530311,84.20340174554696,84.2034,-69.31056451040197,-69.31056,156.26478677281833,4.234649442565938,0.027099191891020065,-1.5670436597714819,0.4024030759645696
530311,84.92609531068427,84.926094,-69.37588741094699,-69.375885,175.23251503317567,4.375551197267105,0.024969973160738512,-1.6025819244547967,0.3905631518595344
530311,84.02177102280831,84.021774,-69.42259103279845,-69.42259,795.962071640137,6.742584416444922,0.008470987069209646,-2.0720659812000535,0.5817186981874204
530311,84.93342685078576,84.933426,-69.38224119717026,-69.38224,441.2596879854705,5.696746964472346,0.012910191253772367,-1.8890673239734912,0.39933282468284764
530311,84.92676835657115,84.926765,-69.38358115679077,-69.38358,602.8635176986662,6.227995450713468,0.010330688900346519,-1.9858707166562477,0.3950846898010846
530311,84.03037816643486,84.03038,-69.42844426432382,-69.428444,1229.8956913171482,7.6351840179687525,0.006207993142728962,-2.207048771465818,0.5778358454215103
530311,84.16261489900116,84.16261,-69.31424306399155,-69.31424,305.9375762175889,5.130749437388358,0.01677057620976662,-1.7754520154843727,0.43722243597480354
530311,84.16634903914849,84.16635,-69.31278492306619,-69.31278,288.4966175844548,5.045420299759022,0.01748866361763157,-1.7572433755220398,0.43369741325000066
530311,84.93646292895356,84.93646,-69.38914330941915,-69.389145,191.19255941671858,4.4858924120557635,0.02346269345282639,-1.6296221335438035,0.40518115320944087
530311,84.93956453274538,84.93957,-69.38972408198318,-69.389725,227.0480341464385,4.711687721933307,0.020751942379269507,-1.6829412471389484,0.4077743348146992
530311,84.93441124170229,84.93441,-69.39353811791547,-69.39354,988.9226339604536,7.173988265694872,0.007254347326407493,-2.1394016549409853,0.4059979936220995
530311,84.37815371406819,84.37815,-69.23414550593274,-69.234146,346.62774428118917,5.317104974148287,0.015339525072277477,-1.8141880863897857,0.22413598422825787
530311,84.9445328711395,84.944534,-69.3965871670042,-69.39658,168.08244158100757,4.323779399489825,0.025724158685581526,-1.5896588200323638,0.41502001950183565
530311,84.92764639977345,84.92764,-69.3966385395273,-69.39664,1792.8784049030473,8.503269686226322,0.004742803339575139,-2.3239648830032062,0.4027431639855396
530311,84.7473050965039,84.74731,-69.47040566373012,-69.470406,306.01659166364084,5.131128012344606,0.016767483045443832,-1.7755321241269506,0.34879292648234456
530311,84.97424724586887,84.97425,-69.24154023070311,-69.24154,183.36903435761405,4.432661532207483,0.02417344644768494,-1.6166614271054665,0.3812644796456283
530311,84.93316802360307,84.93317,-69.3986985318102,-69.3987,527.0879974923002,5.993505295581965,0.01137097661888899,-1.9442022334670737,0.40786826243010726
530311,84.92742437287208,84.92742,-69.39813766711269,-69.39814,511.52470884102496,5.942400115855832,0.011617034354644734,-1.9349047263172408,0.4034030983948751
530311,84.99035266347732,84.99036,-69.24268533164144,-69.24268,952.049556538044,7.096522550631422,0.0074539423939617615,-2.127613967911828,0.39565217618120285
530311,84.75175989683629,84.75176,-69.47166609792244,-69.471664,408.41173730842075,5.572217519050662,0.013643627276173713,-1.8650701533889487,0.3517107737355947
530311,84.99027548618282,84.99027,-69.24442233603995,-69.24442,372.473183124385,5.4274842818581135,0.014571476626400888,-1.8364964359991605,0.39592970682326806
530311,84.9145784704487,84.91458,-69.39985443849956,-69.39986,222.08225785375208,4.6820121095068945,0.0210823329821788,-1.6760813315418503,0.3951228438106499
530311,84.91209103613667,84.912094,-69.40018654346754,-69.400185,2470.4986227276554,9.318951107291964,0.0037720932210045088,-2.4234175829369398,0.39353585803430674
530311,84.91652872724077,84.91653,-69.4006119584449,-69.40061,610.5951721673316,6.250712630709553,0.010237081646948505,-1.9898238329369395,0.39694635847039644
530311,84.912886517603,84.91289,-69.40148531138314,-69.40148,558.563220957159,6.093654267423223,0.010909515769729846,-1.9621945255987698,0.39484487706673405
530311,84.74095931801182,84.74096,-69.47370653395198,-69.47371,235.3224711351918,4.7601223366441685,0.02022808239978705,-1.6940452859224306,0.3491312787987078
530311,84.73844033276957,84.73844,-69.47388307104107,-69.473885,256.9986946006774,4.881481982577089,0.0189941897960295,-1.7213792267008905,0.3483089658082992
530311,84.9161239915434,84.91612,-69.40398582727885,-69.403984,556.3109074084724,6.086623662267085,0.01094104678015592,-1.960941125068636,0.39857630102591085
530311,84.95725866823797,84.95726,-69.24957470084044,-69.24957,301.9994438727015,5.111792115441343,0.016926495128236265,-1.7714329594366607,0.3680345393890183
530311,84.91782250685893,84.91782,-69.40616317478845,-69.406166,166.68630193003455,4.313487522941151,0.02587787642413297,-1.5870713653727653,0.4010259051515259
530311,84.74156464697658,84.74156,-69.47772229120399,-69.47772,387.2156667534541,5.488012857235565,0.014173013461074298,-1.848537800396482,0.352876633933127
530311,84.76733898663191,84.76734,-69.47715348706484,-69.47715,527.7115323082072,5.995530211660843,0.011361378034390168,-1.9445689893613258,0.3630242366505526
530311,84.90952463833285,84.90952,-69.40735614637363,-69.40736,585.6808443115162,6.17675380456598,0.010546279367949829,-1.9769007285145068,0.39586177996692673
530311,84.37971185007711,84.379715,-69.24261178686896,-69.242615,950.140645145092,7.09245423164685,0.007464636175588291,-2.126991354822403,0.22582224742639098
530311,84.36588448387901,84.36588,-69.24526072776564,-69.24526,250.13562312451356,4.843875958299743,0.0193649984668059,-1.7129825330624977,0.23910676559457572
530311,84.19512911204671,84.19513,-69.31586709860674,-69.315865,300.7843231801814,5.105907155911874,0.016975310089060856,-1.7701822836902878,0.41107299472588615
530311,84.92413163979207,84.92413,-69.40841804250893,-69.40842,928.3948789883373,7.0456917517205175,0.007589110960411736,-2.1198090973063595,0.4067813356890639
530311,84.94399766900278,84.944,-69.40908167758103,-69.40908,185.9770130160419,4.450583297840001,0.023930824706040982,-1.6210423344366605,0.42131346101471606
530311,84.97527017040662,84.97527,-69.25499827580403,-69.255,293.6476825603386,5.070996466600035,0.017268981734797274,-1.7627332698440268,0.3851022178769143
530311,84.90706539751704,84.90707,-69.40940840645418,-69.40941,379.37547620675457,5.4560322608919956,0.014381615584235948,-1.842192323973491,0.3953449558466993
530311,84.73888007734944,84.73888,-69.48138042695963,-69.48138,275.43247579579065,4.979057991194084,0.018077236450815715,-1.7428679613549085,0.35505696320700403
530311,84.98578489430099,84.98579,-69.2557491339732,-69.25575,203.2613703881979,4.565036377414708,0.02245894716096911,-1.64861060661858,0.39443728075608864
530311,84.98784713602777,84.98785,-69.25742068229681,-69.25742,162.15122584132004,4.2796256497475245,0.026392804787893083,-1.5785144544492165,0.39661125019715265
530311,84.77789938409128,84.7779,-69.48189777004953,-69.481895,512.6158878052909,5.9460191495178885,0.011599365706309109,-1.9355657588576987,0.3716875518601994
530311,84.69332048174375,84.69332,-69.0918932374269,-69.091896,1782.8921393745227,8.489710425594982,0.004761763338399908,-2.3222321930094845,0.11975977500387226
530311,84.77683880988853,84.77684,-69.48267094185584,-69.48267,158.0665835482107,4.248543008394547,0.026878185844376973,-1.570600047536549,0.3718562644196061
530311,84.77825853976152,84.77826,-69.48322134140022,-69.48322,160.94848714124504,4.270531907744481,0.026533532458722347,-1.5762049277332564,0.37295153558371125
